1,2,3,11,5,137884,137914,700,0.21
1,2,3,4,5,137914,137944,50,0.19
1,2,3,6,5,137914,137944,0,0
1,2,3,8,5,137914,137944,100,0.39
1,2,3,9,5,137914,137944,100,0.96
1,2,3,10,5,137914,137944,75,0.1
1,2,3,12,5,137914,137944,100,0.39
1,2,3,1,5,137944,137974,100,0.77
1,2,3,4,5,137944,137974,50,0.19
1,2,3,7,5,137944,137974,200,0.98
1,2,3,1,5,137974,138004,100,0.3
1,2,3,5,5,137974,138004,400,1.72
1,2,3,6,5,137974,138004,30,0.05
1,2,3,7,5,137974,138004,200,0.98
1,2,3,9,5,137974,138004,100,0.39
1,2,3,10,5,137974,138004,75,0.1
1,2,3,11,5,137974,138004,300,0.96
1,2,3,1,5,138004,138034,100,0.25
1,2,3,4,5,138004,138034,50,0.19
1,2,3,6,5,138004,138034,10,0.05
1,2,3,7,5,138004,138034,200,0.98
1,2,3,10,5,138004,138034,100,0.1
1,2,3,12,5,138004,138034,100,0.39
1,2,3,1,5,138034,138064,100,0.49
1,2,3,3,5,138034,138064,100,0.2
1,2,3,6,5,138034,138064,5,0.03
1,2,3,7,5,138034,138064,200,0.98
1,2,3,8,5,138034,138064,100,0.78
1,2,3,9,5,138034,138064,100,0.96
1,2,3,10,5,138034,138064,75,0.1
1,2,3,12,5,138034,138064,100,0.96
1,2,3,3,5,138064,138094,100,0.05
1,2,3,8,5,138064,138094,100,0.59
1,2,3,12,5,138064,138094,100,0.96
1,2,3,3,5,138094,138124,100,0.06
1,2,3,4,5,138094,138124,50,0.19
1,2,3,6,5,138094,138124,10,0.05
1,2,3,7,5,138094,138124,200,0.98
1,2,3,9,5,138094,138124,100,0.96
1,2,3,12,5,138094,138124,100,1.34
1,2,3,1,5,138124,138154,50,0.16
1,2,3,6,5,138124,138154,0,0
1,2,3,8,5,138124,138154,200,0.59
1,2,3,12,5,138124,138154,100,0.96
1,2,3,4,5,138154,138184,50,0.19
1,2,3,5,5,138154,138184,300,1.72
1,2,3,9,5,138154,138184,100,0.96
1,2,3,10,5,138154,138184,100,0.1
1,2,3,12,5,138154,138184,100,0.39
1,2,3,1,5,138184,138214,50,0.97
1,2,3,4,5,138184,138214,50,0.19
1,2,3,5,5,138184,138214,400,1.72
1,2,3,6,5,138184,138214,30,0.05
1,2,3,8,5,138184,138214,200,2.35
1,2,3,1,5,138214,138244,50,0.68
1,2,3,5,5,138214,138244,300,1.72
1,2,3,8,5,138214,138244,200,2.35
1,2,3,11,5,138214,138244,100,0.16
1,2,3,12,5,138214,138244,100,0.96
1,2,3,1,5,138244,138274,100,0.74
1,2,3,6,5,138244,138274,0,0
1,2,3,7,5,138244,138274,200,0.98
1,2,3,8,5,138244,138274,100,0.1
1,2,3,9,5,138244,138274,100,0.96
1,2,3,10,5,138244,138274,100,0.1
1,2,3,11,5,138244,138274,700,0.21
1,2,3,12,5,138244,138274,100,0.96
1,2,3,1,5,138274,138304,200,0.39
1,2,3,3,5,138274,138304,400,1.53
1,2,3,4,5,138274,138304,50,0.19
1,2,3,5,5,138274,138304,400,1.72
1,2,3,7,5,138274,138304,200,0.98
1,2,3,8,5,138274,138304,100,0.39
1,2,3,9,5,138274,138304,100,0.96
1,2,3,11,5,138274,138304,300,0.21
1,2,3,12,5,138274,138304,100,0.39
1,2,3,3,5,138304,138334,100,0.05
1,2,3,5,5,138304,138334,300,1.72
1,2,3,8,5,138304,138334,100,0.78
1,2,3,10,5,138304,138334,75,0.1
1,2,3,12,5,138304,138334,100,0.39
1,2,3,1,5,138334,138364,50,0.15
1,2,3,3,5,138334,138364,100,0.4
1,2,3,4,5,138334,138364,50,0.19
1,2,3,6,5,138334,138364,0,0
1,2,3,7,5,138334,138364,200,0.98
1,2,3,8,5,138334,138364,200,0.08
1,2,3,9,5,138334,138364,100,0.39
1,2,3,10,5,138334,138364,100,0.1
1,2,3,11,5,138334,138364,700,1.47
1,2,3,4,5,138364,138394,50,0.19
1,2,3,7,5,138364,138394,200,0.98
1,2,3,8,5,138364,138394,200,0.08
1,2,3,9,5,138364,138394,100,0.39
1,2,3,11,5,138364,138394,700,1.47
1,2,3,1,5,138394,138424,100,0.68
1,2,3,3,5,138394,138424,400,1.53
1,2,3,4,5,138394,138424,50,0.19
1,2,3,6,5,138394,138424,5,0.03
1,2,3,9,5,138394,138424,100,0.96
1,2,3,10,5,138394,138424,100,0.1
1,2,3,12,5,138394,138424,100,0.39
1,2,3,1,5,138424,138454,100,0.68
1,2,3,3,5,138424,138454,100,0.4
1,2,3,5,5,138424,138454,300,1.72
1,2,3,7,5,138424,138454,200,0.98
1,2,3,8,5,138424,138454,200,2.35
1,2,3,11,5,138424,138454,300,0.96
1,2,3,12,5,138424,138454,100,1.34
1,2,3,1,5,138454,138484,100,0.3
1,2,3,4,5,138454,138484,50,0.19
1,2,3,8,5,138454,138484,200,0.08
1,2,3,10,5,138454,138484,100,0.1
1,2,3,12,5,138454,138484,100,1.34
1,2,3,1,5,138484,138514,50,0.3
1,2,3,3,5,138484,138514,100,1.96
1,2,3,10,5,138484,138514,75,0.1
1,2,3,5,5,138514,138544,400,1.72
1,2,3,6,5,138514,138544,30,0.05
1,2,3,7,5,138514,138544,200,0.98
1,2,3,8,5,138514,138544,200,2.35
1,2,3,11,5,138514,138544,400,0.19
1,2,3,12,5,138514,138544,100,0.96
1,2,3,1,5,138544,138574,50,0.38
1,2,3,3,5,138544,138574,300,1.15
1,2,3,6,5,138544,138574,0,0
1,2,3,9,5,138544,138574,100,0.96
1,2,3,10,5,138544,138574,100,0.1
1,2,3,11,5,138544,138574,100,0.37
1,2,3,3,5,138574,138604,100,0.77
1,2,3,4,5,138574,138604,50,0.19
1,2,3,6,5,138574,138604,30,0.05
1,2,3,8,5,138574,138604,200,0.59
1,2,3,10,5,138574,138604,75,0.1
1,2,3,11,5,138574,138604,700,0.6
1,2,3,4,5,138604,138634,50,0.19
1,2,3,5,5,138604,138634,300,1.72
1,2,3,6,5,138604,138634,0,0
1,2,3,8,5,138604,138634,200,0.59
1,2,3,10,5,138604,138634,75,0.1
1,2,3,11,5,138604,138634,100,0.1
1,2,3,12,5,138604,138634,100,0.39
1,2,3,1,5,138634,138664,50,0.16
1,2,3,5,5,138634,138664,400,1.72
1,2,3,9,5,138634,138664,100,0.96
1,2,3,10,5,138634,138664,100,0.1
1,2,3,11,5,138634,138664,500,0.52
1,2,3,12,5,138634,138664,100,1.34
1,2,3,3,5,138664,138694,100,0.06
1,2,3,9,5,138664,138694,100,0.96
1,2,3,11,5,138664,138694,700,0.6
1,2,3,3,5,138694,138724,100,0.2
1,2,3,4,5,138694,138724,50,0.19
1,2,3,6,5,138694,138724,5,0.03
1,2,3,7,5,138694,138724,200,0.98
1,2,3,8,5,138694,138724,100,0.59
1,2,3,10,5,138694,138724,100,0.1
1,2,3,12,5,138694,138724,100,0.96
1,2,3,3,5,138724,138754,100,0.19
1,2,3,4,5,138724,138754,50,0.19
1,2,3,6,5,138724,138754,5,0.03
1,2,3,8,5,138724,138754,200,0.79
1,2,3,10,5,138724,138754,100,0.1
1,2,3,3,5,138754,138784,300,1.15
1,2,3,5,5,138754,138784,400,1.72
1,2,3,9,5,138754,138784,100,0.39
1,2,3,10,5,138754,138784,100,0.1
1,2,3,12,5,138754,138784,100,0.96
1,2,3,3,5,138784,138814,100,0.06
1,2,3,7,5,138784,138814,200,0.98
1,2,3,9,5,138784,138814,100,0.39
1,2,3,1,5,138814,138844,100,0.82
1,2,3,3,5,138814,138844,100,0.2
1,2,3,5,5,138814,138844,400,1.72
1,2,3,7,5,138814,138844,200,0.98
1,2,3,8,5,138814,138844,200,2.35
1,2,3,9,5,138814,138844,100,0.96
1,2,3,10,5,138814,138844,75,0.1
1,2,3,11,5,138814,138844,700,1.53
1,2,3,3,5,138844,138874,100,1.96
1,2,3,6,5,138844,138874,10,0.05
1,2,3,8,5,138844,138874,200,2.35
1,2,3,9,5,138844,138874,100,0.39
1,2,3,10,5,138844,138874,100,0.1
1,2,3,11,5,138844,138874,400,0.19
1,2,3,12,5,138844,138874,100,1.34
1,2,3,3,5,138874,138904,100,0.05
1,2,3,8,5,138874,138904,100,0.39
1,2,3,10,5,138874,138904,75,0.1
1,2,3,12,5,138874,138904,100,0.96
1,2,3,3,5,138904,138934,1000,3.82
1,2,3,5,5,138904,138934,400,1.72
1,2,3,9,5,138904,138934,100,0.39
1,2,3,11,5,138904,138934,300,0.96
1,2,3,3,5,138934,138964,100,0.02
1,2,3,4,5,138934,138964,50,0.19
1,2,3,6,5,138934,138964,30,0.05
1,2,3,7,5,138934,138964,200,0.98
1,2,3,8,5,138934,138964,100,0.59
1,2,3,9,5,138934,138964,100,0.96
1,2,3,10,5,138934,138964,75,0.1
1,2,3,11,5,138934,138964,700,0.75
1,2,3,1,5,138964,138994,50,0.31
1,2,3,3,5,138964,138994,100,1.96
1,2,3,4,5,138964,138994,50,0.19
1,2,3,6,5,138964,138994,5,0.03
1,2,3,7,5,138964,138994,200,0.98
1,2,3,9,5,138964,138994,100,0.96
1,2,3,10,5,138964,138994,100,0.1
1,2,3,12,5,138964,138994,100,0.39
1,2,3,3,5,138994,139024,100,0.19
1,2,3,4,5,138994,139024,50,0.19
1,2,3,7,5,138994,139024,200,0.98
1,2,3,11,5,138994,139024,100,0.37
1,2,3,12,5,138994,139024,100,0.96
1,2,3,1,5,139024,139054,50,0.3
1,2,3,3,5,139024,139054,100,0.2
1,2,3,5,5,139024,139054,300,1.72
1,2,3,7,5,139024,139054,200,0.98
1,2,3,10,5,139024,139054,100,0.1
1,2,3,1,5,139054,139084,50,0.39
1,2,3,4,5,139054,139084,50,0.19
1,2,3,5,5,139054,139084,300,1.72
1,2,3,7,5,139054,139084,200,0.98
1,2,3,9,5,139054,139084,100,0.96
1,2,3,11,5,139054,139084,300,0.21
1,2,3,3,5,139084,139114,600,1.57
1,2,3,4,5,139084,139114,50,0.19
1,2,3,7,5,139084,139114,200,0.98
1,2,3,9,5,139084,139114,100,0.39
1,2,3,11,5,139084,139114,400,0.19
1,2,3,12,5,139084,139114,100,0.96
1,2,3,6,5,139114,139144,30,0.05
1,2,3,9,5,139114,139144,100,0.39
1,2,3,12,5,139114,139144,100,0.39
1,2,3,6,5,139144,139174,30,0.05
1,2,3,11,5,139144,139174,300,0.96
1,2,3,12,5,139144,139174,100,1.34
1,2,3,3,5,139174,139204,100,0.06
1,2,3,4,5,139174,139204,50,0.19
1,2,3,5,5,139174,139204,300,1.72
1,2,3,6,5,139174,139204,5,0.03
1,2,3,7,5,139174,139204,200,0.98
1,2,3,8,5,139174,139204,200,0.59
1,2,3,9,5,139174,139204,100,0.39
1,2,3,10,5,139174,139204,75,0.1
1,2,3,12,5,139174,139204,100,0.96
1,2,3,3,5,139204,139234,100,0.2
1,2,3,4,5,139204,139234,50,0.19
1,2,3,5,5,139204,139234,300,1.72
1,2,3,9,5,139204,139234,100,0.39
1,2,3,11,5,139204,139234,700,0.75
1,2,3,1,5,139234,139264,50,0.69
1,2,3,7,5,139234,139264,200,0.98
1,2,3,8,5,139234,139264,200,0.79
1,2,3,9,5,139234,139264,100,0.96
1,2,3,11,5,139234,139264,700,0.19
1,2,3,1,5,139264,139294,200,0.39
1,2,3,3,5,139264,139294,100,0.39
1,2,3,4,5,139264,139294,50,0.19
1,2,3,5,5,139264,139294,400,1.72
1,2,3,6,5,139264,139294,30,0.05
1,2,3,8,5,139264,139294,100,0.1
1,2,3,9,5,139264,139294,100,0.39
1,2,3,3,5,139294,139324,100,0.79
1,2,3,7,5,139294,139324,200,0.98
1,2,3,8,5,139294,139324,100,0.59
1,2,3,10,5,139294,139324,75,0.1
1,2,3,12,5,139294,139324,100,1.34
1,2,3,3,5,139324,139354,100,1.96
1,2,3,4,5,139324,139354,50,0.19
1,2,3,8,5,139324,139354,200,0.59
1,2,3,10,5,139324,139354,100,0.1
1,2,3,11,5,139324,139354,300,0.96
1,2,3,7,5,139354,139384,200,0.98
1,2,3,11,5,139354,139384,700,0.6
1,2,3,12,5,139354,139384,100,0.96
1,2,3,1,5,139384,139414,50,0.79
1,2,3,3,5,139384,139414,100,0.06
1,2,3,4,5,139384,139414,50,0.19
1,2,3,5,5,139384,139414,300,1.72
1,2,3,6,5,139384,139414,5,0.03
1,2,3,7,5,139384,139414,200,0.98
1,2,3,9,5,139384,139414,100,0.39
1,2,3,10,5,139384,139414,100,0.1
1,2,3,11,5,139384,139414,700,0.19
1,2,3,12,5,139384,139414,100,0.39
1,2,3,4,5,139414,139444,50,0.19
1,2,3,5,5,139414,139444,400,1.72
1,2,3,6,5,139414,139444,30,0.05
1,2,3,7,5,139414,139444,200,0.98
1,2,3,10,5,139414,139444,75,0.1
1,2,3,11,5,139414,139444,400,0.21
1,2,3,3,5,139444,139474,300,1.15
1,2,3,5,5,139444,139474,300,1.72
1,2,3,10,5,139444,139474,75,0.1
1,2,3,11,5,139444,139474,100,0.37
1,2,3,1,5,139474,139504,100,0.77
1,2,3,4,5,139474,139504,50,0.19
1,2,3,7,5,139474,139504,200,0.98
1,2,3,8,5,139474,139504,200,0.59
1,2,3,9,5,139474,139504,100,0.39
1,2,3,10,5,139474,139504,100,0.1
1,2,3,4,5,139504,139534,50,0.19
1,2,3,7,5,139504,139534,200,0.98
1,2,3,10,5,139504,139534,75,0.1
1,2,3,12,5,139504,139534,100,1.34
1,2,3,1,5,139534,139564,100,0.69
1,2,3,5,5,139534,139564,400,1.72
1,2,3,7,5,139534,139564,200,0.98
1,2,3,8,5,139534,139564,100,0.1
1,2,3,9,5,139534,139564,100,0.96
1,2,3,11,5,139534,139564,400,0.19
1,2,3,12,5,139534,139564,100,1.34
1,2,3,3,5,139564,139594,400,0.77
1,2,3,4,5,139564,139594,50,0.19
1,2,3,5,5,139564,139594,400,1.72
1,2,3,6,5,139564,139594,30,0.05
1,2,3,7,5,139564,139594,200,0.98
1,2,3,8,5,139564,139594,100,0.59
1,2,3,9,5,139564,139594,100,0.39
1,2,3,10,5,139564,139594,75,0.1
1,2,3,12,5,139564,139594,100,0.39
1,2,3,1,5,139594,139624,50,0.59
1,2,3,3,5,139594,139624,400,0.77
1,2,3,4,5,139594,139624,50,0.19
1,2,3,5,5,139594,139624,300,1.72
1,2,3,6,5,139594,139624,30,0.05
1,2,3,8,5,139594,139624,100,0.78
1,2,3,12,5,139594,139624,100,1.34
1,2,3,1,5,139624,139654,100,0.39
1,2,3,3,5,139624,139654,100,0.05
1,2,3,4,5,139624,139654,50,0.19
1,2,3,6,5,139624,139654,5,0.03
1,2,3,7,5,139624,139654,200,0.98
1,2,3,8,5,139624,139654,100,0.39
1,2,3,11,5,139624,139654,100,0.37
1,2,3,12,5,139624,139654,100,0.96
1,2,3,5,5,139654,139684,300,1.72
1,2,3,6,5,139654,139684,30,0.05
1,2,3,9,5,139654,139684,100,0.96
1,2,3,10,5,139654,139684,100,0.1
1,2,3,11,5,139654,139684,700,0.21
1,2,3,12,5,139654,139684,100,0.96
1,2,3,3,5,139684,139714,100,0.02
1,2,3,4,5,139684,139714,50,0.19
1,2,3,6,5,139684,139714,5,0.03
1,2,3,10,5,139684,139714,75,0.1
1,2,3,1,5,139714,139744,50,0.97
1,2,3,7,5,139714,139744,200,0.98
1,2,3,11,5,139714,139744,100,0.16
1,2,3,12,5,139714,139744,100,0.39
1,2,3,1,5,139744,139774,50,0.77
1,2,3,4,5,139744,139774,50,0.19
1,2,3,5,5,139744,139774,400,1.72
1,2,3,6,5,139744,139774,5,0.03
1,2,3,8,5,139744,139774,100,0.78
1,2,3,9,5,139744,139774,100,0.39
1,2,3,11,5,139744,139774,100,0.16
1,2,3,1,5,139774,139804,100,0.1
1,2,3,3,5,139774,139804,100,0.05
1,2,3,6,5,139774,139804,10,0.05
1,2,3,9,5,139774,139804,100,0.96
1,2,3,11,5,139774,139804,700,1.53
1,2,3,12,5,139774,139804,100,0.39
1,2,3,4,5,139804,139834,50,0.19
1,2,3,5,5,139804,139834,400,1.72
1,2,3,6,5,139804,139834,30,0.05
1,2,3,7,5,139804,139834,200,0.98
1,2,3,10,5,139804,139834,100,0.1
1,2,3,1,5,139834,139864,100,0.64
1,2,3,3,5,139834,139864,400,1.53
1,2,3,4,5,139834,139864,50,0.19
1,2,3,6,5,139834,139864,30,0.05
1,2,3,10,5,139834,139864,100,0.1
1,2,3,1,5,139864,139894,50,0.77
1,2,3,5,5,139864,139894,400,1.72
1,2,3,6,5,139864,139894,0,0
1,2,3,7,5,139864,139894,200,0.98
1,2,3,8,5,139864,139894,100,0.39
1,2,3,11,5,139864,139894,100,0.37
1,2,3,12,5,139864,139894,100,0.39
1,2,3,6,5,139894,139924,10,0.05
1,2,3,8,5,139894,139924,100,0.78
1,2,3,9,5,139894,139924,100,0.96
1,2,3,11,5,139894,139924,700,0.19
1,2,3,12,5,139894,139924,100,0.96
1,2,3,5,5,139924,139954,400,1.72
1,2,3,6,5,139924,139954,5,0.03
1,2,3,7,5,139924,139954,200,0.98
1,2,3,12,5,139924,139954,100,0.96
1,2,3,4,5,139954,139984,50,0.19
1,2,3,6,5,139954,139984,0,0
1,2,3,7,5,139954,139984,200,0.98
1,2,3,9,5,139954,139984,100,0.96
1,2,3,10,5,139954,139984,75,0.1
1,2,3,11,5,139954,139984,100,0.19
1,2,3,1,5,139984,140014,50,0.39
1,2,3,7,5,139984,140014,200,0.98
1,2,3,8,5,139984,140014,200,2.35
1,2,3,9,5,139984,140014,100,0.39
1,2,3,10,5,139984,140014,100,0.1
1,2,3,3,5,140014,140044,100,0.2
1,2,3,8,5,140014,140044,100,0.78
1,2,3,10,5,140014,140044,75,0.1
1,2,3,12,5,140014,140044,100,0.39
1,2,3,1,5,140044,140074,100,0.1
1,2,3,4,5,140044,140074,50,0.19
1,2,3,6,5,140044,140074,5,0.03
1,2,3,8,5,140044,140074,100,0.39
1,2,3,10,5,140044,140074,75,0.1
1,2,3,11,5,140044,140074,700,1.55
1,2,3,1,5,140074,140104,50,0.33
1,2,3,3,5,140074,140104,100,1.53
1,2,3,6,5,140074,140104,0,0
1,2,3,9,5,140074,140104,100,0.39
1,2,3,3,5,140104,140134,100,0.4
1,2,3,4,5,140104,140134,50,0.19
1,2,3,6,5,140104,140134,0,0
1,2,3,9,5,140104,140134,100,0.96
1,2,3,10,5,140104,140134,75,0.1
1,2,3,3,5,140134,140164,100,0.19
1,2,3,4,5,140134,140164,50,0.19
1,2,3,8,5,140134,140164,200,0.79
1,2,3,12,5,140134,140164,100,0.96
1,2,3,1,5,140164,140194,100,0.69
1,2,3,6,5,140164,140194,5,0.03
1,2,3,8,5,140164,140194,100,0.1
1,2,3,9,5,140164,140194,100,0.96
1,2,3,10,5,140164,140194,75,0.1
1,2,3,11,5,140164,140194,300,0.96
1,2,3,12,5,140164,140194,100,0.39
1,2,3,1,5,140194,140224,50,0.87
1,2,3,6,5,140194,140224,10,0.05
1,2,3,7,5,140194,140224,200,0.98
1,2,3,8,5,140194,140224,200,2.35
1,2,3,9,5,140194,140224,100,0.96
1,2,3,12,5,140194,140224,100,0.39
1,2,3,3,5,140224,140254,100,0.39
1,2,3,4,5,140224,140254,50,0.19
1,2,3,8,5,140224,140254,100,0.78
1,2,3,9,5,140224,140254,100,0.96
1,2,3,10,5,140224,140254,75,0.1
1,2,3,11,5,140224,140254,100,0.16
1,2,3,12,5,140224,140254,100,1.34
1,2,3,4,5,140254,140284,50,0.19
1,2,3,6,5,140254,140284,0,0
1,2,3,8,5,140254,140284,200,0.79
1,2,3,9,5,140254,140284,100,0.39
1,2,3,12,5,140254,140284,100,0.96
1,2,3,3,5,140284,140314,100,0.4
1,2,3,4,5,140284,140314,50,0.19
1,2,3,5,5,140284,140314,400,1.72
1,2,3,7,5,140284,140314,200,0.98
1,2,3,12,5,140284,140314,100,1.34
1,2,3,3,5,140314,140344,100,0.77
1,2,3,4,5,140314,140344,50,0.19
1,2,3,5,5,140314,140344,400,1.72
1,2,3,9,5,140314,140344,100,0.39
1,2,3,10,5,140314,140344,100,0.1
1,2,3,4,5,140344,140374,50,0.19
1,2,3,7,5,140344,140374,200,0.98
1,2,3,9,5,140344,140374,100,0.96
1,2,3,1,5,140374,140404,50,0.38
1,2,3,4,5,140374,140404,50,0.19
1,2,3,7,5,140374,140404,200,0.98
1,2,3,9,5,140374,140404,100,0.96
1,2,3,11,5,140374,140404,700,1.53
1,2,3,1,5,140404,140434,100,0.79
1,2,3,3,5,140404,140434,1000,3.82
1,2,3,4,5,140404,140434,50,0.19
1,2,3,5,5,140404,140434,400,1.72
1,2,3,6,5,140404,140434,0,0
1,2,3,8,5,140404,140434,100,0.78
1,2,3,9,5,140404,140434,100,0.96
1,2,3,10,5,140404,140434,100,0.1
1,2,3,12,5,140404,140434,100,0.39
1,2,3,4,5,140434,140464,50,0.19
1,2,3,5,5,140434,140464,300,1.72
1,2,3,7,5,140434,140464,200,0.98
1,2,3,9,5,140434,140464,100,0.39
1,2,3,10,5,140434,140464,75,0.1
1,2,3,11,5,140434,140464,700,0.19
1,2,3,12,5,140434,140464,100,0.39
1,2,3,3,5,140464,140494,100,0.2
1,2,3,6,5,140464,140494,10,0.05
1,2,3,1,5,140494,140524,50,0.49
1,2,3,5,5,140494,140524,400,1.72
1,2,3,8,5,140494,140524,200,0.59
1,2,3,10,5,140494,140524,75,0.1
1,2,3,11,5,140494,140524,700,0.75
1,2,3,12,5,140494,140524,100,0.96
1,2,3,3,5,140524,140554,300,1.15
1,2,3,5,5,140524,140554,300,1.72
1,2,3,7,5,140524,140554,200,0.98
1,2,3,9,5,140524,140554,100,0.39
1,2,3,10,5,140524,140554,75,0.1
1,2,3,11,5,140524,140554,700,1.53
1,2,3,12,5,140524,140554,100,0.96
1,2,3,1,5,140554,140584,50,0.87
1,2,3,3,5,140554,140584,100,0.77
1,2,3,4,5,140554,140584,50,0.19
1,2,3,6,5,140554,140584,5,0.03
1,2,3,7,5,140554,140584,200,0.98
1,2,3,10,5,140554,140584,100,0.1
1,2,3,12,5,140554,140584,100,0.96
1,2,3,4,5,140584,140614,50,0.19
1,2,3,5,5,140584,140614,300,1.72
1,2,3,7,5,140584,140614,200,0.98
1,2,3,8,5,140584,140614,100,0.39
1,2,3,10,5,140584,140614,75,0.1
1,2,3,12,5,140584,140614,100,0.39
1,2,3,1,5,140614,140644,50,0.29
1,2,3,4,5,140614,140644,50,0.19
1,2,3,6,5,140614,140644,0,0
1,2,3,9,5,140614,140644,100,0.39
1,2,3,11,5,140614,140644,300,0.96
1,2,3,1,5,140644,140674,100,0.69
1,2,3,3,5,140644,140674,100,0.4
1,2,3,4,5,140644,140674,50,0.19
1,2,3,6,5,140644,140674,0,0
1,2,3,7,5,140644,140674,200,0.98
1,2,3,10,5,140644,140674,100,0.1
1,2,3,4,5,140674,140704,50,0.19
1,2,3,6,5,140674,140704,0,0
1,2,3,7,5,140674,140704,200,0.98
1,2,3,10,5,140674,140704,100,0.1
1,2,3,12,5,140674,140704,100,0.39
1,2,3,1,5,140704,140734,100,0.79
1,2,3,3,5,140704,140734,400,0.77
1,2,3,5,5,140704,140734,400,1.72
1,2,3,6,5,140704,140734,30,0.05
1,2,3,7,5,140704,140734,200,0.98
1,2,3,8,5,140704,140734,200,0.59
1,2,3,9,5,140704,140734,100,0.39
1,2,3,12,5,140704,140734,100,1.34
1,2,3,3,5,140734,140764,100,0.79
1,2,3,4,5,140734,140764,50,0.19
1,2,3,5,5,140734,140764,400,1.72
1,2,3,8,5,140734,140764,100,0.1
1,2,3,10,5,140734,140764,100,0.1
1,2,3,11,5,140734,140764,100,0.16
1,2,3,1,5,140764,140794,100,0.64
1,2,3,3,5,140764,140794,300,1.15
1,2,3,4,5,140764,140794,50,0.19
1,2,3,6,5,140764,140794,5,0.03
1,2,3,9,5,140764,140794,100,0.39
1,2,3,11,5,140764,140794,700,0.19
1,2,3,12,5,140764,140794,100,0.96
1,2,3,5,5,140794,140824,400,1.72
1,2,3,6,5,140794,140824,0,0
1,2,3,7,5,140794,140824,200,0.98
1,2,3,8,5,140794,140824,100,0.78
1,2,3,9,5,140794,140824,100,0.96
1,2,3,10,5,140794,140824,75,0.1
1,2,3,12,5,140794,140824,100,0.96
1,2,3,1,5,140824,140854,100,0.69
1,2,3,5,5,140824,140854,400,1.72
1,2,3,8,5,140824,140854,200,0.79
1,2,3,9,5,140824,140854,100,0.96
1,2,3,10,5,140824,140854,100,0.1
1,2,3,1,5,140854,140884,100,0.35
1,2,3,5,5,140854,140884,300,1.72
1,2,3,6,5,140854,140884,10,0.05
1,2,3,7,5,140854,140884,200,0.98
1,2,3,9,5,140854,140884,100,0.39
1,2,3,3,5,140884,140914,300,1.15
1,2,3,4,5,140884,140914,50,0.19
1,2,3,11,5,140884,140914,300,0.19
1,2,3,12,5,140884,140914,100,1.34
1,2,3,4,5,140914,140944,50,0.19
1,2,3,6,5,140914,140944,30,0.05
1,2,3,7,5,140914,140944,200,0.98
1,2,3,8,5,140914,140944,200,0.08
1,2,3,11,5,140914,140944,700,1.47
1,2,3,12,5,140914,140944,100,0.39
1,2,3,1,5,140944,140974,100,0.59
1,2,3,5,5,140944,140974,400,1.72
1,2,3,7,5,140944,140974,200,0.98
1,2,3,10,5,140944,140974,100,0.1
1,2,3,12,5,140944,140974,100,1.34
1,2,3,8,5,140974,141004,100,0.59
1,2,3,9,5,140974,141004,100,0.96
1,2,3,12,5,140974,141004,100,0.39
1,2,3,3,5,141004,141034,100,1.53
1,2,3,4,5,141004,141034,50,0.19
1,2,3,6,5,141004,141034,10,0.05
1,2,3,8,5,141004,141034,100,0.59
1,2,3,11,5,141004,141034,700,0.19
1,2,3,12,5,141004,141034,100,1.34
1,2,3,4,5,141034,141064,50,0.19
1,2,3,5,5,141034,141064,300,1.72
1,2,3,1,5,141064,141094,100,0.39
1,2,3,3,5,141064,141094,400,0.77
1,2,3,4,5,141064,141094,50,0.19
1,2,3,7,5,141064,141094,200,0.98
1,2,3,8,5,141064,141094,100,0.39
1,2,3,10,5,141064,141094,75,0.1
1,2,3,11,5,141064,141094,700,0.21
1,2,3,12,5,141064,141094,100,1.34
1,2,3,1,5,141094,141124,100,0.82
1,2,3,3,5,141094,141124,300,1.15
1,2,3,5,5,141094,141124,400,1.72
1,2,3,7,5,141094,141124,200,0.98
1,2,3,8,5,141094,141124,100,0.78
1,2,3,9,5,141094,141124,100,0.39
1,2,3,1,5,141124,141154,100,0.68
1,2,3,3,5,141124,141154,400,0.77
1,2,3,7,5,141124,141154,200,0.98
1,2,3,10,5,141124,141154,100,0.1
1,2,3,3,5,141154,141184,600,1.57
1,2,3,5,5,141154,141184,400,1.72
1,2,3,8,5,141154,141184,100,0.78
1,2,3,9,5,141154,141184,100,0.96
1,2,3,10,5,141154,141184,100,0.1
1,2,3,1,5,141184,141214,100,0.82
1,2,3,3,5,141184,141214,100,0.02
1,2,3,4,5,141184,141214,50,0.19
1,2,3,5,5,141184,141214,300,1.72
1,2,3,6,5,141184,141214,5,0.03
1,2,3,7,5,141184,141214,200,0.98
1,2,3,12,5,141184,141214,100,0.96
1,2,3,1,5,141214,141244,100,0.1
1,2,3,3,5,141214,141244,100,0.19
1,2,3,4,5,141214,141244,50,0.19
1,2,3,5,5,141214,141244,300,1.72
1,2,3,7,5,141214,141244,200,0.98
1,2,3,8,5,141214,141244,100,0.39
1,2,3,9,5,141214,141244,100,0.39
1,2,3,11,5,141214,141244,100,0.19
1,2,3,1,5,141244,141274,50,0.33
1,2,3,7,5,141244,141274,200,0.98
1,2,3,9,5,141244,141274,100,0.39
1,2,3,11,5,141244,141274,100,0.19
1,2,3,1,5,141274,141304,50,0.14
1,2,3,4,5,141274,141304,50,0.19
1,2,3,5,5,141274,141304,400,1.72
